Id,Sales
16036,4949.912
16037,7845.7334
16038,6735.734
16039,5867.4746
16040,9831.58
16041,9515.776
16042,13144.343
16043,7758.5923
16044,10240.52
16045,3276.2063
16046,6297.3447
16047,7456.2476
16048,6064.1743
16049,7412.921
16050,6101.184
16051,6645.163
16052,5102.0703
16053,6192.919
16054,12336.653
16055,10431.347
16056,4976.775
16057,5538.119
16058,9160.311
16059,10571.255
16060,9021.849
16061,6501.1685
16062,6306.6494
16063,12331.101
16064,7323.835
16065,7834.2925
16066,5460.7944
16067,6769.6514
16068,7560.2793
16069,9564.821
16070,4911.6084
16071,5058.6265
16072,4987.4053
16073,5903.6055
16074,10357.824
16075,9086.174
16076,8895.807
16077,11449.929
16078,6087.402
16079,12519.606
16080,12076.452
16081,7793.1313
16082,5527.5747
16083,2966.9548
16084,8030.4883
16085,5740.751
16086,5668.648
16087,6626.46
16088,7550.68
16089,12615.352
16090,4600.78
16091,6088.1216
16092,8340.699
16093,4601.5786
16094,9154.616
16095,6467.7695
16096,4317.905
16097,8827.22
16098,4204.701
16099,8218.668
16100,7992.3276
16101,8355.732
16102,8766.474
16103,8723.386
16104,7816.9834
16105,6517.0
16106,8413.904
16107,9389.907
16108,7223.9863
16109,6213.936
16110,7452.9126
16111,5247.7705
16112,11275.614
16113,8373.22
16114,6450.4204
16115,4969.915
16116,6753.792
16117,8319.827
16118,7713.34
16119,6870.675
16120,8578.441
16121,5651.7065
16122,8110.2715
16123,17498.725
16124,6252.7065
16125,10295.665
16126,5000.5815
16127,6733.935
16128,6969.4155
16129,6277.3267
16130,5682.8975
16131,6707.6655
16132,10636.305
16133,14174.114
16134,9718.761
16135,9849.883
16136,10566.708
16137,10210.754
16138,11330.389
16139,9595.257
16140,8702.826
16141,5649.9224
16142,10317.163
16143,12632.341
16144,8933.312
16145,8229.3125
16146,8945.401
16147,6044.9897
16148,4194.338
16149,12917.028
16150,7089.3257
16151,5858.8345
16152,6437.9307
16153,3225.5425
16154,12543.833
16155,11115.989
16156,16380.345
16157,6346.4766
16158,5608.15
16159,5761.009
16160,6457.1733
16161,7132.5776
16162,8123.6885
16163,7825.062
16164,5971.1846
16165,6449.738
16166,7321.3066
16167,3641.3005
16168,3136.3123
16169,6242.808
16170,14059.659
16171,7264.0957
16172,21385.115
16173,3874.6265
16174,6592.2915
16175,6306.794
16176,6740.2393
16177,4556.702
16178,5843.297
16179,4934.7837
16180,4149.3853
16181,8998.757
16182,7002.2715
16183,4699.232
16184,10351.148
16185,6555.391
16186,6723.4614
16187,6036.468
16188,12711.065
16189,7365.489
16190,10305.097
16191,5370.515
16192,6683.9077
16193,5082.3594
16194,5589.6396
16195,5742.164
16196,14438.455
16197,10207.852
16198,8163.2856
16199,5394.0435
16200,5963.842
16201,7391.803
16202,4112.969
16203,9333.129
16204,4828.546
16205,13915.834
16206,5463.5815
16207,5890.404
16208,5654.246
16209,10494.004
16210,8937.479
16211,5672.0015
16212,6918.5293
16213,8087.7695
16214,7614.512
16215,8727.888
16216,6684.354
16217,4978.94
16218,9856.348
16219,5186.586
16220,4419.304
16221,6445.316
16222,7698.3755
16223,6184.7607
16224,7600.008
16225,9568.051
16226,9030.121
16227,7768.6406
16228,8249.831
16229,4590.382
16230,9237.846
16231,5844.4785
16232,5094.032
16233,7469.8076
16234,7105.532
16235,5484.635
16236,9726.253
16237,6237.5884
16238,6016.8716
16239,6988.233
16240,6342.5854
16241,6713.01
16242,7830.333
16243,6423.835
16244,7124.9893
16245,7203.249
16246,7253.5996
16247,10143.99
16248,7246.629
16249,4930.3325
16250,12625.318
16251,5158.798
16252,3265.245
16253,9492.552
16254,9344.815
16255,9635.343
16256,4939.4883
16257,7359.0635
16258,7459.996
16259,3894.6257
16260,7155.65
16261,7324.6313
16262,7274.489
16263,6208.7695
16264,6677.4014
16265,8319.612
16266,3435.4517
16267,5718.3223
16268,6589.7896
16269,6004.15
16270,5833.3066
16271,7580.837
16272,8647.298
16273,5981.8677
16274,5904.647
16275,9173.592
16276,7709.265
16277,10138.516
16278,9580.899
16279,5945.4907
16280,7244.224
16281,7837.663
16282,7977.431
16283,9398.491
16284,9502.807
16285,3793.4324
16286,11462.812
16287,7371.3364
16288,7402.2803
16289,11191.306
16290,5166.5933
16291,5101.0923
16292,12802.597
16293,9046.914
16294,8863.209
16295,6081.163
16296,6836.0884
16297,8239.876
16298,4372.442
16299,8450.587
16300,4997.2437
16301,8867.606
16302,5185.315
16303,7352.104
16304,8558.109
16305,5895.7607
16306,8898.132
16307,11536.956
16308,16898.797
16309,8642.235
16310,5433.0293
16311,5828.012
16312,4797.9224
16313,3380.61
16314,12135.846
16315,7648.074
16316,7226.9844
16317,9455.612
16318,6011.7144
16319,11269.905
16320,4871.9233
16321,7467.108
16322,6109.162
16323,8430.814
16324,6456.4775
16325,6889.9814
16326,6062.2603
16327,5630.6997
16328,8379.747
16329,5965.7876
16330,8293.753
16331,9397.2
16332,7726.0264
16333,8903.913
16334,7148.733
16335,7571.9053
16336,12816.891
16337,5134.6343
16338,6297.735
16339,11306.294
16340,7941.5757
16341,9081.0625
16342,8666.983
16343,17699.518
16344,5890.539
16345,5976.718
16346,5392.3667
16347,5787.2686
16348,8598.807
16349,10771.686
16350,8138.09
16351,9085.238
16352,7662.656
16353,4548.126
16354,8560.052
16355,7390.4214
16356,7628.309
16357,9024.671
16358,6004.081
16359,5802.818
16360,5967.5522
16361,4249.077
16362,4990.0986
16363,7939.4775
16364,7474.2617
16365,11407.201
16366,17341.424
16367,7589.736
16368,5574.9277
16369,7081.7227
16370,9874.311
16371,9287.167
16372,5050.098
16373,7076.1255
16374,4895.014
16375,9820.128
16376,7716.835
16377,8764.56
16378,14538.707
16379,14166.289
16380,4704.4565
16381,7669.375
16382,3858.5598
16383,6033.8086
16384,5729.269
16385,9082.743
16386,4862.193
16387,5360.1416
16388,5323.481
16389,7910.3687
16390,6611.592
16391,4413.4062
16392,5771.6846
16393,8355.158
16394,7195.6196
16395,7252.6587
16396,3530.505
16397,9878.766
16398,18991.04
16399,3722.5264
16400,8797.331
16401,8372.868
16402,7788.257
16403,4705.781
16404,3141.4026
16405,4176.213
16406,7631.9043
16407,5846.43
16408,7461.6187
16409,9584.3
16410,4726.461
16411,6494.1406
16412,8024.7456
16413,6351.6
16414,5709.101
16415,6246.8765
16416,7061.023
16417,9787.233
16418,7475.132
16419,9877.07
16420,7227.9907
16421,4185.7686
16422,6790.332
16423,6136.6226
16424,10707.758
16425,6435.254
16426,4542.6064
16427,23497.627
16428,6052.588
16429,6547.6235
16430,11772.592
16431,6932.606
16432,8366.833
16433,7363.0938
16434,8359.471
16435,4998.4976
16436,9031.603
16437,16554.676
16438,5189.1343
16439,5759.3
16440,6704.717
16441,11476.989
16442,7938.0845
16443,5731.171
16444,6969.209
16445,5530.2803
16446,6065.6147
16447,4842.7666
16448,8700.784
16449,4275.6924
16450,7487.712
16451,3450.287
16452,22622.81
16453,9156.528
16454,4080.4324
16455,5890.494
16456,10207.238
16457,6338.908
16458,7228.0117
16459,8184.624
16460,6026.325
16461,6187.3037
16462,4735.6533
16463,10699.703
16464,5489.5913
16465,7157.957
16466,7425.7363
16467,7756.7573
16468,5232.3857
16469,8430.002
16470,6966.0723
16471,3870.2861
16472,9515.776
16473,11578.038
16474,5262.4478
16475,7893.622
16476,8365.373
16477,5799.846
16478,10742.322
16479,5650.817
16480,7974.7607
16481,8002.328
16482,7475.902
16483,3702.4038
16484,4739.2773
16485,5025.058
16486,1.0
16487,6834.1714
16488,8937.163
16489,4300.2217
16490,8370.434
16491,3413.0073
16492,5990.8325
16493,4870.4507
16494,6428.9043
16495,5472.563
16496,7087.3584
16497,7786.541
16498,10768.08
16499,5350.145
16500,6972.9595
16501,7366.142
16502,9877.042
16503,6395.8823
16504,9334.972
16505,10985.132
16506,7552.5386
16507,3913.3728
16508,8055.4043
16509,4860.769
16510,6826.569
16511,8300.289
16512,4421.9775
16513,12855.197
16514,6217.932
16515,6526.524
16516,10412.629
16517,6723.6343
16518,4439.022
16519,1.0
16520,6713.599
16521,11852.876
16522,5830.0137
16523,8902.647
16524,9601.602
16525,7616.88
16526,5128.4473
16527,7135.4355
16528,5464.572
16529,5528.2603
16530,7484.7915
16531,8514.461
16532,7490.2905
16533,6412.3936
16534,3850.3936
16535,8065.3447
16536,7611.651
16537,6232.1763
16538,6773.1387
16539,6970.406
16540,6336.297
16541,6314.8
16542,8591.42
16543,7262.4883
16544,7389.0186
16545,7298.835
16546,6295.0024
16547,7926.35
16548,9407.504
16549,5934.148
16550,7950.4277
16551,5261.288
16552,7696.342
16553,7798.552
16554,6611.491
16555,5216.5737
16556,4565.1772
16557,7878.616
16558,10257.44
16559,6170.56
16560,6328.433
16561,7980.9624
16562,7770.9897
16563,5958.8213
16564,5764.9937
16565,5632.2466
16566,3057.9368
16567,8571.588
16568,4188.6323
16569,7924.876
16570,7947.3647
16571,7191.318
16572,6953.7383
16573,10095.798
16574,10088.348
16575,8521.099
16576,4596.9717
16577,7319.7705
16578,7687.23
16579,4345.162
16580,2901.4888
16581,8578.245
16582,3857.8716
16583,6619.012
16584,12661.035
16585,7885.48
16586,7326.504
16587,4652.267
16588,7566.3535
16589,6817.6997
16590,6258.4526
16591,7961.119
16592,8677.281
16593,8275.586
16594,5946.205
16595,9397.63
16596,4364.4033
16597,6906.602
16598,5123.177
16599,5915.499
16600,8030.856
16601,5605.5938
16602,5545.4985
16603,8447.234
16604,5085.502
16605,10179.783
16606,6969.3223
16607,4907.0566
16608,4888.272
16609,9957.621
16610,7624.1777
16611,5583.4053
16612,6315.9624
16613,7696.944
16614,5864.185
16615,5647.875
16616,6606.0576
16617,8089.706
16618,5813.8984
16619,5610.0386
16620,10292.347
16621,6792.671
16622,6575.945
16623,3661.835
16624,12254.717
16625,7920.825
16626,5628.9814
16627,5936.039
16628,11415.124
16629,9384.509
16630,8960.609
16631,9768.852
16632,7299.566
16633,6082.265
16634,6559.901
16635,8185.061
16636,9863.523
16637,13452.842
16638,5089.5635
16639,5691.376
16640,3440.9949
16641,4389.186
16642,10291.444
16643,16299.744
16644,6628.635
16645,4844.028
16646,6227.1436
16647,6221.4736
16648,6408.627
16649,7385.101
16650,9194.316
16651,6408.6514
16652,3837.6729
16653,8278.23
16654,5775.2803
16655,11676.425
16656,10527.557
16657,5586.687
16658,8343.9375
16659,4063.9504
16660,8258.625
16661,8167.4287
16662,7233.7085
16663,8220.511
16664,8102.169
16665,8200.032
16666,5363.6396
16667,7091.605
16668,7077.475
16669,9157.507
16670,7726.4756
16671,9306.72
16672,7379.173
16673,4936.9966
16674,9119.792
16675,4941.623
16676,9135.784
16677,7286.7036
16678,5031.903
16679,5311.845
16680,5992.5127
16681,6606.2656
16682,7750.73
16683,9106.605
16684,5260.982
16685,11875.0205
16686,3299.5042
16687,4799.044
16688,8168.652
16689,10346.025
16690,12168.402
16691,7566.721
16692,5895.654
16693,6548.7603
16694,6384.667
16695,8271.459
16696,6300.0
16697,7064.189
16698,5399.2944
16699,11022.704
16700,6357.728
16701,9964.357
16702,12358.451
16703,8505.931
16704,3623.86
16705,5156.8936
16706,5641.0586
16707,12615.953
16708,5095.4023
16709,11020.14
16710,5373.9844
16711,11414.46
16712,6873.9062
16713,6610.0723
16714,5555.256
16715,4641.864
16716,5845.488
16717,6977.603
16718,5730.488
16719,5132.519
16720,4555.72
16721,4942.3115
16722,8713.964
16723,7731.9976
16724,25574.332
16725,8313.917
16726,4478.218
16727,4961.735
16728,7907.442
16729,11056.893
16730,5314.9824
16731,4935.2495
16732,11345.182
16733,8912.716
16734,7699.6973
16735,6089.0044
16736,8703.93
16737,9381.438
16738,5838.478
16739,6174.316
16740,8392.217
16741,8679.954
16742,7308.734
16743,7546.828
16744,6886.132
16745,10277.006
16746,5392.9067
16747,4848.951
16748,5985.269
16749,10699.662
16750,11303.793
16751,7716.9453
16752,10346.381
16753,5569.14
16754,7747.8696
16755,4771.688
16756,6558.1494
16757,4431.6646
16758,7700.7695
16759,8998.894
16760,12339.042
16761,10337.819
16762,6978.222
16763,5671.147
16764,5277.76
16765,4492.6836
16766,5399.6704
16767,11105.382
16768,6797.188
16769,5610.381
16770,6131.901
16771,5016.3086
16772,8611.462
16773,4356.4385
16774,7858.495
16775,4595.6436
16776,7741.1475
16777,7124.1396
16778,6472.1323
16779,8394.898
16780,5184.0684
16781,8844.471
16782,10447.496
16783,7330.8657
16784,6086.49
16785,8861.146
16786,4966.8677
16787,7070.411
16788,8929.129
16789,12814.409
16790,6926.763
16791,6755.4414
16792,9310.706
16793,8885.267
16794,11034.832
16795,6893.63
16796,9629.004
16797,4652.081
16798,5133.425
16799,6436.23
16800,7451.3276
16801,9375.312
16802,7869.191
16803,3688.9087
16804,6280.698
16805,8225.741
16806,7775.6313
16807,11328.098
16808,3734.8687
16809,13051.9375
16810,6692.0537
16811,5075.6934
16812,6732.471
16813,7501.53
16814,6603.6196
16815,9369.322
16816,4750.638
16817,7313.769
16818,6065.1694
16819,8393.609
16820,7590.923
16821,6211.9805
16822,7640.251
16823,6345.6836
16824,5183.5347
16825,7533.351
16826,8603.393
16827,7929.4727
16828,5159.772
16829,11175.146
16830,5281.2593
16831,9962.361
16832,7932.241
16833,11113.806
16834,7935.783
16835,5718.8516
16836,7041.385
16837,6289.877
16838,5788.5605
16839,4642.444
16840,8550.073
16841,8075.1978
16842,3812.9944
16843,9593.939
16844,6620.679
16845,7126.831
16846,4323.341
16847,9589.822
16848,9182.538
16849,4357.2197
16850,13910.035
16851,6459.4033
16852,5490.6543
16853,9816.157
16854,8592.502
16855,5755.6753
16856,5285.291
16857,7539.698
16858,6629.115
16859,5408.5312
16860,6414.3877
16861,5842.216
16862,8532.899
16863,10333.975
16864,7562.6016
16865,8655.0625
16866,6234.977
16867,4393.534
16868,6504.493
16869,8549.918
16870,8489.202
16871,8883.394
16872,8517.198
16873,10092.081
16874,5679.158
16875,9477.697
16876,7397.5586
16877,5501.0547
16878,6992.047
16879,10111.303
16880,6513.8184
16881,9466.1875
16882,11459.019
16883,8228.504
16884,8178.849
16885,6410.2227
16886,7476.686
16887,8331.174
16888,6808.933
16889,7339.0303
16890,4001.4788
16891,6084.2266
16892,11196.857
16893,8419.492
16894,6344.449
16895,5229.1826
16896,8586.849
16897,7073.507
16898,9341.955
16899,6030.034
16900,6772.428
16901,5607.203
16902,4624.998
16903,11552.459
16904,7872.697
16905,8311.166
16906,7525.078
16907,5926.9473
16908,5066.0483
16909,6901.65
16910,8459.522
16911,3904.23
16912,7188.5884
16913,5956.69
16914,8590.863
16915,7827.3013
16916,7344.1353
16917,12377.172
16918,5592.573
16919,5307.4995
16920,10365.088
16921,5356.2163
16922,6989.6396
16923,3330.9941
16924,8846.892
16925,8232.483
16926,6200.502
16927,6790.3906
16928,7128.8433
16929,6069.3013
16930,7130.51
16931,9282.403
16932,13717.201
16933,3375.219
16934,8786.908
16935,3570.4944
16936,16524.42
16937,5487.9575
16938,9531.518
16939,8975.245
16940,6873.9326
16941,6817.55
16942,5549.123
16943,5487.691
16944,3425.7483
16945,5041.8867
16946,7459.9536
16947,5838.1772
16948,7542.5464
16949,8261.036
16950,6588.124
16951,8095.279
16952,6535.694
16953,8645.921
16954,9629.398
16955,9021.908
16956,5099.531
16957,4497.473
16958,10058.621
16959,10883.505
16960,6273.813
16961,8187.669
16962,4756.279
16963,7921.1807
16964,5708.442
16965,5107.4214
16966,6900.9917
16967,4876.294
16968,7477.2925
16969,5344.6978
16970,11054.721
16971,7899.6323
16972,9092.112
16973,9732.582
16974,7268.219
16975,9251.485
16976,20505.777
16977,11177.63
16978,6514.856
16979,3212.182
16980,6006.7793
16981,8942.535
16982,5792.5264
16983,6270.385
16984,15390.784
16985,6530.2163
16986,13564.233
16987,21604.133
16988,4170.9854
16989,7527.253
16990,5980.7896
16991,5128.384
16992,10959.639
16993,5590.1943
16994,9063.515
16995,10079.499
16996,10101.683
16997,7589.873
16998,8330.284
16999,5460.763
17000,6939.7573
17001,4197.396
17002,5875.2817
17003,9531.354
17004,10001.366
17005,7559.277
17006,6737.2056
17007,5502.2197
17008,8764.902
17009,5991.2095
17010,5289.5425
17011,4544.8516
17012,8333.614
17013,5774.3936
17014,6532.777
17015,7278.368
17016,8871.049
17017,1.0
17018,6981.238
17019,7299.517
17020,7232.1973
17021,8516.183
17022,7937.312
17023,8648.47
17024,9120.331
17025,8757.44
17026,6147.256
17027,4027.4846
17028,7174.211
17029,7948.6914
17030,6476.128
17031,4868.0913
17032,3828.3198
17033,9352.011
17034,8002.244
17035,11241.768
17036,7994.8896
17037,6441.954
17038,8700.809
17039,5758.02
17040,5309.606
17041,10932.214
17042,4892.7876
17043,8334.822
17044,8741.034
17045,18316.896
17046,6292.019
17047,6331.4155
17048,8269.4795
17049,6449.258
17050,9154.643
17051,6130.5264
17052,8715.909
17053,4514.326
17054,7681.2275
17055,4051.0037
17056,6623.528
17057,4077.0085
17058,12102.326
17059,5223.146
17060,15204.764
17061,14439.915
17062,5857.7725
17063,7107.782
17064,5960.231
17065,8079.4116
17066,5714.0425
17067,11413.904
17068,8260.705
17069,11647.928
17070,4583.1714
17071,7984.4116
17072,5649.863
17073,8934.794
17074,8746.43
17075,7181.783
17076,6532.634
17077,8466.108
17078,7565.906
17079,9179.114
17080,11955.639
17081,6068.4907
17082,9189.171
17083,10173.697
17084,6614.2476
17085,8060.108
17086,7126.627
17087,10047.144
17088,8259.587
17089,6578.084
17090,5497.0264
17091,7387.158
17092,6271.2583
17093,10990.089
17094,6780.7856
17095,8934.487
17096,8057.8174
17097,9726.643
17098,4346.7417
17099,7634.394
17100,10676.705
17101,9277.385
17102,10130.435
17103,7608.8857
17104,4543.1743
17105,16156.226
17106,10124.146
17107,9691.556
17108,20591.3
17109,11539.289
17110,6842.8726
17111,7006.9683
17112,10290.178
17113,11432.938
17114,12220.88
17115,12352.018
17116,5819.2744
17117,7826.6147
17118,6040.684
17119,7609.517
17120,4199.4463
17121,13979.9795
17122,6643.2686
17123,6306.2705
17124,5895.9575
17125,9690.308
17126,7708.993
17127,5582.612
17128,8123.8975
17129,6127.586
17130,5229.4673
17131,7539.871
17132,4749.555
17133,4684.2393
17134,6348.6626
17135,6317.029
17136,9858.736
17137,9207.437
17138,7584.9883
